Ano,Código ,Município,Beneficiário,Objeto,Órgão Processador,CNPJ do Beneficiário,Indicação (xxxx/2023), Valor,Status
2024,202404662231,BARRA DO TURVO,PREFEITURA - BARRA DO TURVO,AQUISIÇÃO DE VEÍCULO TIPO CAMINHONETE,SECRETARIA DE AGRICULTURA,46.634.317/0001-80,5715/2024,R$ 300.000, -
2024,202404659396,BASTOS,PREFEITURA - BASTOS,CUSTEIO,SECRETARIA DE SAÚDE,45.547.403/0001-93,629/2024,R$ 500.000, PAGA
2024,202404662857,ESTADO DE SÃO PAULO,SECRETARIA  - ESTADO DE SÃO PAULO 1,DIFUSÃO CULTURAL,SECRETARIA DE CULTURA,47.173.729/0001-23,7341/2024,R$ 3.500.000, -
2024,202404662142,ESTADO DE SÃO PAULO,SECRETARIA  - ESTADO DE SÃO PAULO 2,APOIO AO EVENTO CULTURAL DA MARCHA PARA JESUS,SECRETARIA DE CULTURA,51.531.051/0001-80,5214/2024,R$ 1.000.000, -
2024,202404659778,FRANCO DA ROCHA,PREFEITURA - FRANCO DA ROCHA,CUSTEIO,SECRETARIA DE SAÚDE,46.523.080/0001-60,783/2024,R$ 2.000.000, PAGA
2024,202404659392,ITAQUAQUECETUBA,PREFEITURA - ITAQUAQUECETUBA,CUSTEIO,SECRETARIA DE SAÚDE,46.316.600/0001-64,539/2024,R$ 3.000.000, PAGA
2024,202404660076,JACUPIRANGA,PREFEITURA - JACUPIRANGA,CUSTEIO,SECRETARIA DE SAÚDE,46.582.185/0001-90,722/2024,R$ 450.000, PAGA
2024,202404659394,MAIRIPORÃ,PREFEITURA - MAIRIPORÃ,CUSTEIO,SECRETARIA DE SAÚDE,46.523.163/0001-50,592/2024,R$ 1.500.000, PAGA
2024,202404662855,MIRACATU,PREFEITURA - MIRACATU,CUSTEIO,SECRETARIA DE SAÚDE,46.583.654/0001-96,7338/2024,R$ 400.000, PAGA
2024,202404661605,SÃO CARLOS,PREFEITURA - SÃO CARLOS - CUSTEIO,CUSTEIO,SECRETARIA DE SAÚDE,45.358.249/0001-01,3979/2024,R$ 1.050.000, PAGA
2024,202404661833,SÃO CARLOS,SANTA CASA - SÃO CARLOS - AQUISIÇÃO,AQUISIÇÃO DE EQUIPAMENTOS,SECRETARIA DE SAÚDE,59.610.394/0001-42,4789/2024,R$ 350.000, -
2024,202404659393,SÃO JOSÉ DO RIO PRETO,HOSPITAL DE BASE - FUNDAÇÃO FACULDADE REGIONAL DE MEDICINA DE SÃO JOSÉ DO RIO PRETO,CUSTEIO,SECRETARIA DE SAÚDE,60.003.761/0001-29,7340/2024,R$ 1.000.000, -
2024,202404662856,SÃO PAULO,SECRETARIA  - SÃO PAULO 1,PROJETO ESPORTIVO DE KARATÊ INTERESTILOS - CBKI,SECRETARIA DE ESPORTES,47.173.729/0001-23,7339/2024,R$ 750.000, -
2024,202404661353,SÃO PAULO,SECRETARIA  - SÃO PAULO 2,PROJETO ESPORTIVO DE KARATÊ INTERESTILOS - CBKI,SECRETARIA DE ESPORTES,47.173.729/0001-23,3223/2024,R$ 500.000, PAGA
2024,202404661354,SÃO PAULO,SECRETARIA  - SÃO PAULO 3, APOIO AO EVENTO CULTURAL DA EXPOCATÓLICA,SECRETARIA DE CULTURA,51.531.051/0001-80,3276/2024,R$ 500.000, PAGA
2024,202404659393,SUZANO,PREFEITURA - SUZANO,CUSTEIO,SECRETARIA DE SAÚDE,46.523.056/0001-21,540/2024, 0 , 3K
2024,202404659395,UBATUBA,PREFEITURA - UBATUBA,CUSTEIO UNIDADE BÁSICA,SECRETARIA DE SAÚDE,46.482.857/0001-96,623/2024,R$ 3.200.000, PAGA
2023,202304651121,ARARAS,PREFEITURA - ARARAS,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,44.215.846/0001-14,5437/2023,R$ 1.000.000,-
2023,202304652224,AREIÓPOLIS,PREFEITURA - AREIÓPOLIS,CUSTEIO,SECRETARIA DE SÁUDE,46.634.515/0001-44,7695/2023,R$ 600.000,PAGA
2023,202304661636,CAMPINAS,CAISM - HOSPITAL DA MULHER PROF JOSÉ ARISTODEMO PINOTTI,CUSTEIO,SECRETARIA DE SÁUDE,46.068.425/0001-33,2934/2024,R$ 200.000,-
2023,202304661763,CANANÉIA,PREFEITURA - CANANÉIA,AQUISIÇÃO DE AMBULÂNCIA,SECRETARIA DE SÁUDE,46.585.956/0001-01,4516/2024,R$ 200.000,PAGA
2023,202304652227,COTIA,PREFEITURA - COTIA,CUSTEIO,SECRETRARIA DE SAÚDE,46.523.049/0001-20,7896/2023,R$ 1.000.000,PAGA
2023,202304651122,DESCALVADO,PREFEITURA - DESCALVADO,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,46.732.442/0001-23,5438/2023, 0 ,1K
2023,202304651120,FRANCISCO MORATO,PREFEITURA - FRANCISCO MORATO,REFORMA DA E. E. PROFESSOR ROGÉRIO LEVORIN,SECRETARIA DE EDUCAÇÃO,,3131/2024,R$ 1.000.000,-
2023,202304652228,FRANCISCO MORATO,PREFEITURA - FRANCISCO MORATO,REFORMA DA E. E. PROFESSOR ROGÉRIO LEVORIN,SECRETARIA DE EDUCAÇÃO,,7906/2023,R$ 500.000,-
2023,202304652225,ILHABELA,PREFEITURA - ILHABELA,CUSTEIO,SECRETARIA DE SÁUDE,46.482.865/0001-32,7697/2023,R$ 120.000,PAGA
2023,202304652223,JACAREÍ,PREFEITURA - JACAREÍ,CUSTEIO,SECRETARIA DE SÁUDE, 46.694.139/0001-83,7694/2023,R$ 800.000,PAGA
2023,202304651119,JAÚ,PREFEITURA - JAÚ,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,46.195.079/0001-54,5379/2023,R$ 1.000.000,-
2023,202304652229,LEME,PREFEITURA - LEME,INVESTIMENTO NO ENSINO DE ROBÓTICA E TECNOLOGIA,SECRETARIA DE EDUCAÇÃO,46.362.661/0001-68,7927/2023,R$ 1.000.000,-
2023,202304652226,MAIRIPORÃ,PREFEITURA - MAIRIPORÃ,CUSTEIO,SECRETARIA DE SAÚDE,46.523.163/0001-50,7895/2023,R$ 2.480.000,PAGA
